Date,Category,Numbers
April_4,Total_No,3630
April_4,New_Cases,375
April_4,Deaths_No,94
April_4,Males,1755
April_4,Females,1857
April_5,Total_No,4038
April_5,New_Cases,408
April_5,Deaths_No,119
April_5,Males,1919
April_5,Females,2101
April_6,Total_No,4347
April_6,New_Cases,309
April_6,Deaths_No,132
April_6,Males,2056
April_6,Females,2291
April_7,Total_No,4726
April_7,New_Cases,379
April_7,Deaths_No,153
April_7,Males,2236
April_7,Females,2490
April_8,Total_No,5276
April_8,New_Cases,550
April_8,Deaths_No,174
April_8,Males,2464
April_8,Females,2812
April_9,Total_No,5759
April_9,New_Cases,483
April_9,Deaths_No,200
April_9,Males,2620
April_9,Females,3139
April_10,Total_No,6237
April_10,New_Cases,478
April_10,Deaths_No,220
April_10,Males,2825
April_10,Females,3374
April_11,Total_No,6648
April_11,New_Cases,411
April_11,Deaths_No,251
April_11,Males,2998
April_11,Females,3610
April_12,Total_No,7049
April_12,New_Cases,401
April_12,Deaths_No,272
April_12,Males,3158
April_12,Females,3849
